Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_614;Indicador_1727
2024-07-25 17:00:00+00:00;119.9;;101.67;91.29;85.62
2024-07-25 18:00:00+00:00;148.3;;105.44;100.27;97.28
2024-07-25 19:00:00+00:00;129.97;;110.52;92.5;97.05
2024-07-25 20:00:00+00:00;100.0;;106.97;90.0;95.54
2024-07-25 21:00:00+00:00;84.95;;101.74;88.04;89.67
2024-07-25 22:00:00+00:00;81.0;105.44;110.81;;111.56
2024-07-25 23:00:00+00:00;73.5;102.62;107.87;;107.85
2024-07-26 00:00:00+00:00;75.01;100.49;105.03;;105.58
2024-07-26 01:00:00+00:00;77.5;100.87;105.43;;106.49
2024-07-26 02:00:00+00:00;76.9;101.13;106.08;;106.34
2024-07-26 03:00:00+00:00;79.99;103.22;102.24;;102.8
2024-07-26 04:00:00+00:00;94.76;102.1;106.2;;106.68
2024-07-26 05:00:00+00:00;110.2;107.9;111.57;;110.75
2024-07-26 06:00:00+00:00;100.56;104.61;105.51;;106.66
2024-07-26 07:00:00+00:00;94.8;102.88;99.88;;100.34
2024-07-26 08:00:00+00:00;88.72;81.83;79.7;;71.26
2024-07-26 09:00:00+00:00;78.19;75.55;72.0;;69.37
2024-07-26 10:00:00+00:00;69.16;75.29;69.16;68.1;72.09
2024-07-26 11:00:00+00:00;59.4;75.01;70.01;71.42;72.29
2024-07-26 12:00:00+00:00;50.0;72.8;68.1;72.8;72.21
2024-07-26 13:00:00+00:00;60.49;71.97;66.42;66.42;69.26
2024-07-26 14:00:00+00:00;71.14;71.75;65.3;71.2;71.57
2024-07-26 15:00:00+00:00;88.19;72.8;68.1;67.54;68.61
2024-07-26 16:00:00+00:00;94.99;75.55;74.42;67.54;73.57
2024-07-26 17:00:00+00:00;109.9;93.07;92.19;85.64;86.46
2024-07-26 18:00:00+00:00;146.09;105.0;98.28;108.85;105.58
2024-07-26 19:00:00+00:00;138.39;118.78;107.23;98.38;103.16
2024-07-26 20:00:00+00:00;106.46;108.23;102.0;94.39;102.55
2024-07-26 21:00:00+00:00;97.9;103.6;99.44;88.41;96.29
2024-07-26 22:00:00+00:00;103.88;106.51;109.01;;114.73
2024-07-26 23:00:00+00:00;103.03;108.32;108.66;;117.32
2024-07-27 00:00:00+00:00;96.89;105.85;108.66;;111.72
2024-07-27 01:00:00+00:00;94.81;106.09;111.15;;112.29
2024-07-27 02:00:00+00:00;92.79;106.09;111.93;;112.03
2024-07-27 03:00:00+00:00;90.19;106.09;111.93;;111.59
2024-07-27 04:00:00+00:00;87.09;108.24;110.24;;112.37
2024-07-27 05:00:00+00:00;82.41;106.95;102.0;;102.52
2024-07-27 06:00:00+00:00;84.69;105.2;100.0;;112.31
2024-07-27 07:00:00+00:00;66.38;72.96;75.46;;78.13
2024-07-27 08:00:00+00:00;59.83;78.99;89.15;;80.0
2024-07-27 09:00:00+00:00;39.9;61.5;51.6;;50.49
2024-07-27 10:00:00+00:00;28.0;39.0;41.1;54.0;39.31
2024-07-27 11:00:00+00:00;17.8;17.84;19.8;30.01;22.47
2024-07-27 12:00:00+00:00;17.92;20.92;19.0;28.93;19.08
2024-07-27 13:00:00+00:00;32.2;18.8;20.8;31.35;17.1
2024-07-27 14:00:00+00:00;58.56;15.0;20.5;30.5;16.52
2024-07-27 15:00:00+00:00;84.04;31.62;33.62;47.27;32.63
2024-07-27 16:00:00+00:00;103.01;60.24;60.14;61.24;54.38
2024-07-27 17:00:00+00:00;115.66;70.84;61.75;71.23;66.82
2024-07-27 18:00:00+00:00;121.76;93.57;80.0;100.38;93.88
2024-07-27 19:00:00+00:00;120.43;107.92;92.93;102.92;103.32
2024-07-27 20:00:00+00:00;107.51;107.18;100.2;109.64;108.87
2024-07-27 21:00:00+00:00;97.43;99.61;103.52;104.6;102.68
2024-07-27 22:00:00+00:00;107.0;111.33;110.33;;113.27
2024-07-27 23:00:00+00:00;94.59;107.24;105.25;;105.66
2024-07-28 00:00:00+00:00;87.6;100.68;95.16;;98.01
2024-07-28 01:00:00+00:00;81.53;99.92;91.68;;95.97
2024-07-28 02:00:00+00:00;80.55;99.83;92.0;;95.74
2024-07-28 03:00:00+00:00;77.24;99.87;92.58;;98.34
2024-07-28 04:00:00+00:00;75.53;99.07;93.66;;97.7
2024-07-28 05:00:00+00:00;67.45;95.56;81.0;;86.27
2024-07-28 06:00:00+00:00;25.49;67.15;63.84;;64.14
2024-07-28 07:00:00+00:00;4.84;50.0;43.9;;44.49
2024-07-28 08:00:00+00:00;0.0;2.0;3.32;;-0.53
2024-07-28 09:00:00+00:00;-4.9;0.44;0.0;;-3.07
2024-07-28 10:00:00+00:00;-32.91;-3.01;0.0;-5.0;-6.34
2024-07-28 11:00:00+00:00;-64.13;-4.31;0.0;-5.0;-9.26
2024-07-28 12:00:00+00:00;-60.0;-4.0;0.0;-4.0;-5.22
2024-07-28 13:00:00+00:00;-33.6;-4.88;0.0;-5.0;-7.21
2024-07-28 14:00:00+00:00;-13.2;-4.97;0.0;-5.0;-7.08
2024-07-28 15:00:00+00:00;-1.91;-0.99;0.07;0.0;0.14
2024-07-28 16:00:00+00:00;40.0;35.16;41.49;33.26;36.78
2024-07-28 17:00:00+00:00;90.4;66.84;67.83;59.42;62.92
2024-07-28 18:00:00+00:00;109.38;104.47;97.75;90.0;92.93
2024-07-28 19:00:00+00:00;112.38;115.98;115.98;117.72;116.62
2024-07-28 20:00:00+00:00;103.12;124.5;125.5;125.6;119.19
2024-07-28 21:00:00+00:00;83.01;117.2;117.2;117.3;103.76
2024-07-28 22:00:00+00:00;78.06;106.59;104.46;;104.52
2024-07-28 23:00:00+00:00;74.42;103.72;92.61;;99.73
2024-07-29 00:00:00+00:00;70.8;102.56;92.72;;102.41
2024-07-29 01:00:00+00:00;73.04;101.41;94.44;;101.44
2024-07-29 02:00:00+00:00;76.42;103.4;96.22;;103.97
2024-07-29 03:00:00+00:00;96.95;103.91;91.23;;102.84
2024-07-29 04:00:00+00:00;130.9;106.15;99.15;;106.89
2024-07-29 05:00:00+00:00;109.2;109.23;109.03;;110.7
2024-07-29 06:00:00+00:00;90.19;109.19;101.59;;109.27
2024-07-29 07:00:00+00:00;63.2;101.93;100.09;;106.69
2024-07-29 08:00:00+00:00;12.0;99.46;94.41;;104.6
2024-07-29 09:00:00+00:00;-3.45;97.19;88.67;;99.01
2024-07-29 10:00:00+00:00;-0.23;100.66;93.3;83.45;96.63
2024-07-29 11:00:00+00:00;-3.0;95.0;89.99;77.99;93.55
2024-07-29 12:00:00+00:00;-0.98;90.0;89.09;75.95;95.53
2024-07-29 13:00:00+00:00;-0.39;89.75;83.0;74.36;87.99
2024-07-29 14:00:00+00:00;13.4;89.99;84.2;74.78;86.82
2024-07-29 15:00:00+00:00;64.16;92.66;83.78;74.36;87.69
2024-07-29 16:00:00+00:00;95.7;96.66;81.95;75.95;87.67
2024-07-29 17:00:00+00:00;119.72;105.67;98.66;102.79;103.86
2024-07-29 18:00:00+00:00;172.2;116.22;111.22;114.04;115.99
2024-07-29 19:00:00+00:00;130.1;135.01;125.01;125.01;115.03
2024-07-29 20:00:00+00:00;106.97;128.25;114.0;117.39;114.68
2024-07-29 21:00:00+00:00;90.2;110.0;103.98;107.98;99.97
2024-07-29 22:00:00+00:00;76.32;110.2;123.45;;120.35
2024-07-29 23:00:00+00:00;74.19;108.83;118.93;;114.41
2024-07-30 00:00:00+00:00;76.18;107.63;111.96;;103.55
2024-07-30 01:00:00+00:00;80.82;104.23;104.33;;97.1
2024-07-30 02:00:00+00:00;85.38;103.48;93.42;;92.45
2024-07-30 03:00:00+00:00;100.24;104.85;96.0;;92.39
2024-07-30 04:00:00+00:00;110.88;108.93;106.13;;108.99
2024-07-30 05:00:00+00:00;108.95;111.43;108.43;;111.26
2024-07-30 06:00:00+00:00;98.41;109.91;102.0;;109.64
2024-07-30 07:00:00+00:00;67.1;105.17;108.23;;106.17
2024-07-30 08:00:00+00:00;37.52;88.5;98.0;;88.72
2024-07-30 09:00:00+00:00;7.84;79.07;88.05;;78.2
2024-07-30 10:00:00+00:00;1.0;78.57;81.59;75.58;79.83
2024-07-30 11:00:00+00:00;-0.06;77.99;79.89;75.0;79.69
2024-07-30 12:00:00+00:00;-0.06;74.98;74.98;67.0;70.0
2024-07-30 13:00:00+00:00;13.11;67.43;61.59;58.2;55.79
2024-07-30 14:00:00+00:00;40.74;60.0;58.2;57.98;53.5
2024-07-30 15:00:00+00:00;77.31;73.33;73.99;72.88;72.2
2024-07-30 16:00:00+00:00;102.19;79.54;84.74;79.55;82.35
2024-07-30 17:00:00+00:00;126.76;108.31;113.31;113.63;117.24
2024-07-30 18:00:00+00:00;164.68;113.03;113.72;125.35;125.23
2024-07-30 19:00:00+00:00;144.62;135.36;138.48;147.48;150.11
2024-07-30 20:00:00+00:00;114.59;137.48;142.48;149.48;146.01
2024-07-30 21:00:00+00:00;99.04;110.0;115.0;125.0;118.44
2024-07-30 22:00:00+00:00;98.55;116.98;110.8;;120.21
2024-07-30 23:00:00+00:00;86.2;112.39;100.0;;106.41
2024-07-31 00:00:00+00:00;83.82;112.62;98.33;;97.01
2024-07-31 01:00:00+00:00;77.32;112.14;96.0;;96.54
2024-07-31 02:00:00+00:00;85.1;115.44;100.0;;100.12
2024-07-31 03:00:00+00:00;94.12;116.03;113.03;;114.19
2024-07-31 04:00:00+00:00;105.05;116.8;113.34;;115.75
2024-07-31 05:00:00+00:00;109.69;124.49;118.48;;121.69
2024-07-31 06:00:00+00:00;95.26;119.34;115.34;;114.2
2024-07-31 07:00:00+00:00;78.83;108.14;103.91;;98.55
2024-07-31 08:00:00+00:00;55.89;105.0;80.48;;97.65
2024-07-31 09:00:00+00:00;33.46;91.35;86.1;;88.07
2024-07-31 10:00:00+00:00;22.83;87.09;82.11;91.23;86.6
2024-07-31 11:00:00+00:00;11.36;87.22;82.44;92.07;85.66
2024-07-31 12:00:00+00:00;18.37;86.61;83.0;93.6;88.41
2024-07-31 13:00:00+00:00;30.6;85.01;85.0;90.01;89.5
2024-07-31 14:00:00+00:00;34.06;84.84;82.11;90.94;87.48
2024-07-31 15:00:00+00:00;75.8;86.1;79.8;89.8;84.87
2024-07-31 16:00:00+00:00;95.89;91.37;85.84;89.37;85.99
2024-07-31 17:00:00+00:00;114.62;108.14;103.65;108.59;108.08
2024-07-31 18:00:00+00:00;133.63;121.37;120.0;129.9;122.6
2024-07-31 19:00:00+00:00;112.64;139.02;139.02;147.48;145.07
2024-07-31 20:00:00+00:00;104.44;129.41;129.0;133.5;132.69
2024-07-31 21:00:00+00:00;96.56;111.98;109.99;119.53;107.24
2024-07-31 22:00:00+00:00;96.72;109.03;112.33;;110.32
2024-07-31 23:00:00+00:00;89.8;113.64;116.75;;113.53
2024-08-01 00:00:00+00:00;86.76;110.28;114.91;;106.18
2024-08-01 01:00:00+00:00;80.4;109.74;116.24;;114.02
2024-08-01 02:00:00+00:00;86.1;107.24;112.23;;112.57
2024-08-01 03:00:00+00:00;99.1;111.93;116.24;;113.86
2024-08-01 04:00:00+00:00;114.22;107.42;90.5;;97.31
2024-08-01 05:00:00+00:00;106.99;118.72;108.73;;110.07
2024-08-01 06:00:00+00:00;105.95;113.09;106.2;;109.71
2024-08-01 07:00:00+00:00;90.1;108.82;94.0;;98.64
2024-08-01 08:00:00+00:00;76.95;100.92;81.54;;88.29
2024-08-01 09:00:00+00:00;67.64;88.02;82.1;;83.88
2024-08-01 10:00:00+00:00;64.03;85.9;81.54;85.01;95.68
2024-08-01 11:00:00+00:00;60.34;85.9;82.1;85.01;93.74
2024-08-01 12:00:00+00:00;62.13;85.01;81.7;83.84;86.2
2024-08-01 13:00:00+00:00;70.55;85.01;80.98;82.3;84.82
2024-08-01 14:00:00+00:00;74.24;83.8;79.86;81.8;78.81
2024-08-01 15:00:00+00:00;93.78;83.57;79.86;82.0;85.4
2024-08-01 16:00:00+00:00;99.9;86.86;84.34;83.37;87.9
2024-08-01 17:00:00+00:00;115.2;105.95;103.03;103.03;103.76
2024-08-01 18:00:00+00:00;140.1;119.6;114.0;114.08;107.63
2024-08-01 19:00:00+00:00;123.36;127.67;121.0;108.82;111.88
2024-08-01 20:00:00+00:00;111.73;120.5;112.95;106.0;109.76
2024-08-01 21:00:00+00:00;105.33;110.04;104.0;98.19;99.13
2024-08-01 22:00:00+00:00;93.93;109.61;104.9;;105.8
2024-08-01 23:00:00+00:00;88.87;109.88;114.24;;105.72
2024-08-02 00:00:00+00:00;87.8;105.64;105.26;;98.17
2024-08-02 01:00:00+00:00;82.26;107.65;101.43;;101.06
2024-08-02 02:00:00+00:00;86.1;106.64;100.88;;99.46
2024-08-02 03:00:00+00:00;94.44;110.64;105.26;;103.55
2024-08-02 04:00:00+00:00;109.51;108.64;113.35;;110.13
2024-08-02 05:00:00+00:00;119.79;113.54;114.6;;114.46
2024-08-02 06:00:00+00:00;112.75;108.62;109.92;;108.19
2024-08-02 07:00:00+00:00;104.42;99.92;96.83;;102.05
2024-08-02 08:00:00+00:00;65.1;75.49;89.68;;82.48
2024-08-02 09:00:00+00:00;69.08;65.16;74.16;;75.23
2024-08-02 10:00:00+00:00;63.84;69.83;70.83;72.0;74.18
2024-08-02 11:00:00+00:00;51.7;60.0;60.0;58.0;54.08
2024-08-02 12:00:00+00:00;50.23;58.6;50.81;49.91;41.68
2024-08-02 13:00:00+00:00;50.05;52.43;44.76;39.56;34.05
2024-08-02 14:00:00+00:00;64.72;47.0;46.33;48.0;36.51
2024-08-02 15:00:00+00:00;76.91;60.0;60.78;59.0;51.21
2024-08-02 16:00:00+00:00;99.9;65.63;89.33;71.0;67.9
2024-08-02 17:00:00+00:00;128.76;88.0;103.8;88.83;87.31
2024-08-02 18:00:00+00:00;145.73;107.52;109.0;108.94;113.8
2024-08-02 19:00:00+00:00;116.92;112.75;108.53;104.2;108.24
2024-08-02 20:00:00+00:00;110.9;111.63;111.63;108.0;106.09
2024-08-02 21:00:00+00:00;99.4;100.36;103.25;106.29;101.4
2024-08-02 22:00:00+00:00;100.16;111.12;95.47;;106.1
2024-08-02 23:00:00+00:00;96.33;106.81;92.64;;100.75
2024-08-03 00:00:00+00:00;90.7;104.74;97.0;;102.43
2024-08-03 01:00:00+00:00;86.54;106.01;102.84;;106.92
2024-08-03 02:00:00+00:00;83.74;108.38;110.17;;110.56
2024-08-03 03:00:00+00:00;92.1;109.92;112.67;;112.39
2024-08-03 04:00:00+00:00;99.9;110.0;114.3;;117.69
2024-08-03 05:00:00+00:00;92.05;110.1;112.55;;117.09
2024-08-03 06:00:00+00:00;81.19;92.56;69.1;;77.59
2024-08-03 07:00:00+00:00;62.91;66.3;63.3;;57.53
2024-08-03 08:00:00+00:00;32.44;28.62;25.75;;19.05
2024-08-03 09:00:00+00:00;20.36;20.36;13.84;;6.68
2024-08-03 10:00:00+00:00;14.66;16.66;13.21;0.51;7.02
2024-08-03 11:00:00+00:00;6.41;11.39;7.81;-3.6;2.75
2024-08-03 12:00:00+00:00;4.1;10.0;6.3;-5.49;-1.51
2024-08-03 13:00:00+00:00;12.02;11.87;5.1;-1.1;4.1
2024-08-03 14:00:00+00:00;28.8;12.83;10.2;0.2;3.9
2024-08-03 15:00:00+00:00;70.7;21.5;21.91;12.83;13.24
2024-08-03 16:00:00+00:00;99.9;60.07;46.91;39.69;36.47
2024-08-03 17:00:00+00:00;106.85;89.99;90.0;68.84;71.83
2024-08-03 18:00:00+00:00;119.9;119.49;131.2;126.63;126.85
2024-08-03 19:00:00+00:00;130.85;126.52;117.57;105.0;112.17
2024-08-03 20:00:00+00:00;115.05;114.49;108.0;106.0;102.42
2024-08-03 21:00:00+00:00;99.9;116.62;109.64;115.1;97.59
2024-08-03 22:00:00+00:00;106.89;109.96;107.34;;101.58
2024-08-03 23:00:00+00:00;97.65;104.55;102.94;;101.0
2024-08-04 00:00:00+00:00;93.88;98.64;95.04;;95.53
2024-08-04 01:00:00+00:00;88.05;101.47;92.9;;90.92
2024-08-04 02:00:00+00:00;85.5;102.23;97.45;;93.77
2024-08-04 03:00:00+00:00;79.06;106.0;101.0;;98.08
2024-08-04 04:00:00+00:00;77.7;106.9;102.02;;100.43
2024-08-04 05:00:00+00:00;69.83;106.0;99.0;;97.75
2024-08-04 06:00:00+00:00;58.98;87.89;80.05;;83.06
2024-08-04 07:00:00+00:00;26.87;68.0;70.2;;66.43
2024-08-04 08:00:00+00:00;8.05;15.0;36.01;;23.17
2024-08-04 09:00:00+00:00;2.05;2.05;7.5;;5.11
2024-08-04 10:00:00+00:00;0.06;0.44;5.1;2.0;-1.23
2024-08-04 11:00:00+00:00;-0.04;4.55;4.45;8.2;1.99
2024-08-04 12:00:00+00:00;-2.14;10.0;9.6;15.0;8.16
2024-08-04 13:00:00+00:00;-0.01;2.0;3.32;3.52;2.61
2024-08-04 14:00:00+00:00;1.03;1.45;3.32;1.45;3.87
2024-08-04 15:00:00+00:00;22.45;25.65;25.27;22.05;21.34
2024-08-04 16:00:00+00:00;72.15;66.37;66.47;63.37;55.92
2024-08-04 17:00:00+00:00;104.0;82.97;85.97;78.0;81.35
2024-08-04 18:00:00+00:00;118.8;123.33;126.44;132.2;126.65
2024-08-04 19:00:00+00:00;122.65;135.0;135.62;138.25;136.7
2024-08-04 20:00:00+00:00;111.88;137.36;137.36;140.24;137.88
2024-08-04 21:00:00+00:00;102.93;125.0;120.9;120.0;111.54
2024-08-04 22:00:00+00:00;103.52;118.96;124.0;;124.41
2024-08-04 23:00:00+00:00;85.72;113.62;118.04;;117.44
2024-08-05 00:00:00+00:00;82.3;111.98;114.17;;115.29
2024-08-05 01:00:00+00:00;85.12;115.97;114.62;;116.61
2024-08-05 02:00:00+00:00;82.81;115.97;115.97;;115.6
2024-08-05 03:00:00+00:00;97.02;121.04;118.04;;118.14
2024-08-05 04:00:00+00:00;118.98;124.28;125.78;;125.75
2024-08-05 05:00:00+00:00;137.29;134.08;132.1;;129.51
2024-08-05 06:00:00+00:00;113.42;130.98;130.2;;129.34
2024-08-05 07:00:00+00:00;102.83;118.04;120.23;;117.21
2024-08-05 08:00:00+00:00;73.18;104.17;82.0;;93.44
2024-08-05 09:00:00+00:00;51.44;93.6;88.9;;86.77
2024-08-05 10:00:00+00:00;31.0;86.01;83.01;96.13;92.73
2024-08-05 11:00:00+00:00;26.0;83.69;82.59;96.22;87.79
2024-08-05 12:00:00+00:00;3.31;84.64;85.11;100.45;92.28
2024-08-05 13:00:00+00:00;27.1;85.0;85.11;101.38;92.62
2024-08-05 14:00:00+00:00;53.89;85.0;84.05;101.58;90.35
2024-08-05 15:00:00+00:00;83.6;86.97;84.57;101.58;97.42
2024-08-05 16:00:00+00:00;102.0;95.36;86.9;80.82;87.14
2024-08-05 17:00:00+00:00;151.34;124.98;118.76;102.6;114.41
2024-08-05 18:00:00+00:00;245.23;118.6;113.5;113.22;112.66
2024-08-05 19:00:00+00:00;170.93;140.83;131.78;114.9;121.67
2024-08-05 20:00:00+00:00;119.94;131.9;123.82;110.0;107.94
2024-08-05 21:00:00+00:00;102.75;115.81;108.95;103.0;97.65
2024-08-05 22:00:00+00:00;101.6;112.76;116.76;;111.75
2024-08-05 23:00:00+00:00;93.52;108.85;114.76;;109.31
2024-08-06 00:00:00+00:00;86.61;100.0;104.49;;99.95
2024-08-06 01:00:00+00:00;82.41;105.36;88.45;;101.24
2024-08-06 02:00:00+00:00;83.24;109.0;93.29;;101.97
2024-08-06 03:00:00+00:00;92.44;111.22;90.66;;101.72
2024-08-06 04:00:00+00:00;118.84;120.68;119.69;;119.32
2024-08-06 05:00:00+00:00;124.52;127.5;125.0;;124.36
2024-08-06 06:00:00+00:00;84.33;125.8;125.8;;125.47
2024-08-06 07:00:00+00:00;73.69;106.46;111.62;;110.59
2024-08-06 08:00:00+00:00;36.04;90.88;85.88;;86.73
2024-08-06 09:00:00+00:00;21.11;85.99;85.1;;86.85
2024-08-06 10:00:00+00:00;15.84;84.5;90.11;83.78;81.2
2024-08-06 11:00:00+00:00;2.93;84.45;91.3;84.95;78.31
2024-08-06 12:00:00+00:00;4.76;83.93;91.08;83.18;74.52
2024-08-06 13:00:00+00:00;19.24;83.0;88.34;83.0;76.85
2024-08-06 14:00:00+00:00;38.84;83.86;89.95;82.31;76.56
2024-08-06 15:00:00+00:00;80.75;86.92;88.28;83.0;78.36
2024-08-06 16:00:00+00:00;105.0;86.4;85.2;76.02;79.68
2024-08-06 17:00:00+00:00;161.39;107.32;106.1;91.1;96.45
2024-08-06 18:00:00+00:00;228.2;120.21;122.0;112.12;111.93
2024-08-06 19:00:00+00:00;168.9;127.44;130.34;124.44;121.02
2024-08-06 20:00:00+00:00;118.03;121.1;123.6;117.2;112.36
2024-08-06 21:00:00+00:00;99.22;112.01;107.86;102.65;96.94
2024-08-06 22:00:00+00:00;90.1;107.22;97.5;;103.18
2024-08-06 23:00:00+00:00;84.12;105.22;90.1;;100.7
2024-08-07 00:00:00+00:00;79.1;107.21;96.5;;103.39
2024-08-07 01:00:00+00:00;84.47;110.0;88.31;;105.11
2024-08-07 02:00:00+00:00;87.7;100.0;85.5;;96.9
2024-08-07 03:00:00+00:00;104.36;114.32;89.75;;104.58
2024-08-07 04:00:00+00:00;126.07;110.0;114.32;;108.91
2024-08-07 05:00:00+00:00;128.32;113.1;113.6;;114.2
2024-08-07 06:00:00+00:00;108.15;102.93;112.43;;103.64
2024-08-07 07:00:00+00:00;87.84;92.97;81.12;;86.58
2024-08-07 08:00:00+00:00;72.05;83.7;80.0;;77.5
2024-08-07 09:00:00+00:00;61.48;82.6;69.1;;71.85
2024-08-07 10:00:00+00:00;36.88;82.65;76.1;68.99;62.24
2024-08-07 11:00:00+00:00;-2.88;85.0;80.0;72.0;73.45
2024-08-07 12:00:00+00:00;-10.06;84.54;81.12;74.99;75.43
2024-08-07 13:00:00+00:00;-10.06;81.65;79.6;69.1;74.06
2024-08-07 14:00:00+00:00;0.0;82.6;79.6;68.99;73.07
2024-08-07 15:00:00+00:00;55.0;84.05;81.12;71.94;74.98
2024-08-07 16:00:00+00:00;105.0;89.11;80.0;68.14;72.29
2024-08-07 17:00:00+00:00;97.94;95.79;90.0;87.0;86.28
2024-08-07 18:00:00+00:00;125.93;111.2;114.7;115.61;111.77
2024-08-07 19:00:00+00:00;134.25;119.95;123.9;123.9;122.9
2024-08-07 20:00:00+00:00;112.74;113.42;115.0;115.67;115.72
2024-08-07 21:00:00+00:00;102.78;102.59;109.58;100.0;110.06
2024-08-07 22:00:00+00:00;96.63;114.95;118.2;;97.66
2024-08-07 23:00:00+00:00;88.79;103.71;109.79;;90.9
2024-08-08 00:00:00+00:00;88.52;98.38;96.38;;86.45
2024-08-08 01:00:00+00:00;88.06;110.5;93.12;;97.34
2024-08-08 02:00:00+00:00;88.41;110.5;98.9;;95.23
2024-08-08 03:00:00+00:00;96.11;106.93;101.07;;93.02
2024-08-08 04:00:00+00:00;110.91;107.75;107.75;;96.37
2024-08-08 05:00:00+00:00;124.95;122.81;117.0;;103.15
2024-08-08 06:00:00+00:00;117.76;107.82;108.12;;98.09
2024-08-08 07:00:00+00:00;106.84;105.1;95.0;;92.68
2024-08-08 08:00:00+00:00;86.1;77.0;69.0;;60.45
2024-08-08 09:00:00+00:00;71.6;83.1;68.7;;54.4
2024-08-08 10:00:00+00:00;50.26;80.4;68.99;68.4;68.58
2024-08-08 11:00:00+00:00;40.49;83.1;74.0;68.89;68.4
2024-08-08 12:00:00+00:00;29.99;83.01;82.0;68.99;70.99
2024-08-08 13:00:00+00:00;38.21;82.0;78.87;69.1;66.41
2024-08-08 14:00:00+00:00;57.45;82.0;77.0;69.1;68.6
2024-08-08 15:00:00+00:00;80.22;80.09;69.8;69.1;65.02
2024-08-08 16:00:00+00:00;101.77;93.47;76.57;72.12;67.11
2024-08-08 17:00:00+00:00;100.0;110.5;99.45;100.5;81.42
2024-08-08 18:00:00+00:00;138.77;115.5;123.14;128.24;96.88
2024-08-08 19:00:00+00:00;135.0;136.01;131.27;140.01;106.42
2024-08-08 20:00:00+00:00;102.0;121.48;116.0;124.48;98.31
2024-08-08 21:00:00+00:00;93.56;103.31;98.0;111.95;91.13
2024-08-08 22:00:00+00:00;98.12;121.35;;;108.91
2024-08-08 23:00:00+00:00;73.76;120.18;;;107.41
2024-08-09 00:00:00+00:00;51.88;114.7;;;103.86
2024-08-09 01:00:00+00:00;36.28;119.17;;;104.54
2024-08-09 02:00:00+00:00;52.8;112.56;;;114.93
2024-08-09 03:00:00+00:00;33.49;110.46;;;115.34
2024-08-09 04:00:00+00:00;79.35;116.93;;;116.86
2024-08-09 05:00:00+00:00;82.72;128.41;;;120.94
2024-08-09 06:00:00+00:00;52.48;123.33;;;118.62
2024-08-09 07:00:00+00:00;30.97;111.2;;;104.51
2024-08-09 08:00:00+00:00;8.53;76.0;;;75.36
2024-08-09 09:00:00+00:00;0.21;76.88;;;79.48
2024-08-09 10:00:00+00:00;-0.48;76.68;;93.07;80.67
2024-08-09 11:00:00+00:00;-0.89;78.85;;95.68;84.95
2024-08-09 12:00:00+00:00;-3.0;75.45;;95.13;81.15
2024-08-09 13:00:00+00:00;-10.0;60.1;;80.0;72.13
2024-08-09 14:00:00+00:00;-8.88;65.0;;76.95;75.87
2024-08-09 15:00:00+00:00;-0.9;72.18;;81.18;80.43
2024-08-09 16:00:00+00:00;40.2;78.85;;75.0;77.88
2024-08-09 17:00:00+00:00;83.83;102.91;;104.39;97.51
2024-08-09 18:00:00+00:00;127.01;128.41;;140.01;127.17
2024-08-09 19:00:00+00:00;132.32;128.05;;151.05;137.35
2024-08-09 20:00:00+00:00;119.9;120.33;;135.33;126.94
2024-08-09 21:00:00+00:00;116.0;112.31;;120.0;108.24
2024-08-09 22:00:00+00:00;87.5;119.0;125.0;;119.72
2024-08-09 23:00:00+00:00;96.63;114.0;120.65;;118.11
2024-08-10 00:00:00+00:00;91.93;113.85;119.29;;113.03
2024-08-10 01:00:00+00:00;89.07;117.75;117.92;;118.38
2024-08-10 02:00:00+00:00;86.4;117.39;117.92;;116.57
2024-08-10 03:00:00+00:00;88.92;117.64;117.74;;115.13
2024-08-10 04:00:00+00:00;97.93;117.92;118.6;;123.76
2024-08-10 05:00:00+00:00;77.13;117.89;118.59;;124.84
2024-08-10 06:00:00+00:00;31.95;115.51;112.8;;100.35
2024-08-10 07:00:00+00:00;0.2;71.86;76.99;;55.65
2024-08-10 08:00:00+00:00;-3.0;14.43;14.7;;7.95
2024-08-10 09:00:00+00:00;-12.2;0.51;0.44;;-4.56
2024-08-10 10:00:00+00:00;-22.49;0.51;0.44;-1.0;-0.2
2024-08-10 11:00:00+00:00;-47.56;2.19;1.9;0.0;-0.95
2024-08-10 12:00:00+00:00;-52.04;2.76;2.4;0.0;-0.56
2024-08-10 13:00:00+00:00;-30.0;0.52;0.45;-1.0;-1.15
2024-08-10 14:00:00+00:00;-10.08;0.52;0.45;0.1;-2.53
2024-08-10 15:00:00+00:00;-1.3;6.32;3.32;2.98;3.18
2024-08-10 16:00:00+00:00;48.77;53.0;52.15;49.5;44.87
2024-08-10 17:00:00+00:00;107.98;81.67;81.67;79.83;78.67
2024-08-10 18:00:00+00:00;128.49;117.43;114.14;117.93;118.13
2024-08-10 19:00:00+00:00;136.91;132.57;133.5;137.82;132.1
2024-08-10 20:00:00+00:00;119.9;128.74;130.5;133.02;129.15
2024-08-10 21:00:00+00:00;107.95;116.29;121.92;118.92;98.12
2024-08-10 22:00:00+00:00;109.41;120.04;108.65;;110.98
2024-08-10 23:00:00+00:00;107.81;115.53;102.0;;89.6
2024-08-11 00:00:00+00:00;105.29;101.64;95.0;;86.11
2024-08-11 01:00:00+00:00;101.46;99.67;88.0;;84.37
