Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_614;Indicador_1727
2023-01-16 13:00:00+00:00;146.1;9.69;8.7;9.7;14.28
2023-01-16 14:00:00+00:00;149.9;9.69;9.69;14.0;13.38
2023-01-16 15:00:00+00:00;151.45;9.69;9.69;14.0;12.71
2023-01-16 16:00:00+00:00;166.79;14.0;21.0;15.01;16.05
2023-01-16 17:00:00+00:00;173.72;19.42;22.4;22.4;16.64
2023-01-16 18:00:00+00:00;150.5;27.75;31.15;30.45;24.23
2023-01-16 19:00:00+00:00;145.9;29.2;34.23;34.2;18.32
2023-01-16 20:00:00+00:00;131.97;20.0;24.01;23.31;7.82
2023-01-16 21:00:00+00:00;127.31;9.99;14.0;15.11;8.12
2023-01-16 22:00:00+00:00;120.0;4.16;4.16;4.16;2.85
2023-01-16 23:00:00+00:00;101.19;4.16;4.16;4.02;4.25
2023-01-17 00:00:00+00:00;95.45;4.16;4.16;0.4;3.54
2023-01-17 01:00:00+00:00;97.98;2.99;2.99;0.1;1.76
2023-01-17 02:00:00+00:00;100.0;1.49;1.3;0.1;1.69
2023-01-17 03:00:00+00:00;101.09;1.0;0.46;0.1;4.3
2023-01-17 04:00:00+00:00;113.55;2.1;1.46;0.1;1.39
2023-01-17 05:00:00+00:00;131.05;4.16;3.97;4.02;1.65
2023-01-17 06:00:00+00:00;140.8;4.16;4.16;4.16;5.32
2023-01-17 07:00:00+00:00;200.0;4.7;4.7;7.69;19.1
2023-01-17 08:00:00+00:00;232.8;4.85;4.66;6.0;11.8
2023-01-17 09:00:00+00:00;128.92;4.16;4.16;4.16;8.41
2023-01-17 10:00:00+00:00;120.0;4.16;4.16;4.16;4.37
2023-01-17 11:00:00+00:00;115.95;4.16;4.16;4.16;4.25
2023-01-17 12:00:00+00:00;112.9;3.74;4.16;4.16;3.33
2023-01-17 13:00:00+00:00;115.93;4.0;4.16;4.16;4.17
2023-01-17 14:00:00+00:00;147.72;4.0;4.16;4.16;5.85
2023-01-17 15:00:00+00:00;171.0;4.16;4.16;4.16;6.52
2023-01-17 16:00:00+00:00;184.73;4.16;4.16;4.16;8.15
2023-01-17 17:00:00+00:00;162.19;5.0;4.95;7.0;9.78
2023-01-17 18:00:00+00:00;150.1;12.96;12.96;13.46;18.47
2023-01-17 19:00:00+00:00;144.43;18.0;17.5;17.51;45.03
2023-01-17 20:00:00+00:00;141.41;12.7;12.46;12.46;26.01
2023-01-17 21:00:00+00:00;132.8;4.95;4.95;5.0;22.3
2023-01-17 22:00:00+00:00;131.4;4.11;4.16;4.16;5.85
2023-01-17 23:00:00+00:00;119.8;4.16;4.16;4.16;28.97
2023-01-18 00:00:00+00:00;120.1;0.56;4.16;4.16;29.9
2023-01-18 01:00:00+00:00;123.9;0.09;0.1;0.11;27.21
2023-01-18 02:00:00+00:00;122.87;0.0;0.1;0.1;35.33
2023-01-18 03:00:00+00:00;120.48;0.0;0.12;0.11;42.77
2023-01-18 04:00:00+00:00;121.91;0.5;1.46;0.64;39.66
2023-01-18 05:00:00+00:00;130.39;1.8;4.16;1.89;4.09
2023-01-18 06:00:00+00:00;166.4;14.0;24.61;26.77;16.63
2023-01-18 07:00:00+00:00;181.5;33.61;30.61;63.61;32.01
2023-01-18 08:00:00+00:00;176.56;24.61;26.77;27.77;42.23
2023-01-18 09:00:00+00:00;140.0;12.6;21.78;24.61;21.8
2023-01-18 10:00:00+00:00;123.05;4.16;5.51;4.16;16.06
2023-01-18 11:00:00+00:00;119.31;4.16;4.16;5.0;9.14
2023-01-18 12:00:00+00:00;115.75;4.16;5.51;14.0;12.34
2023-01-18 13:00:00+00:00;117.08;4.16;4.2;5.0;36.15
2023-01-18 14:00:00+00:00;140.0;4.16;4.16;5.0;25.64
2023-01-18 15:00:00+00:00;147.97;4.16;5.0;14.0;16.99
2023-01-18 16:00:00+00:00;160.0;17.0;25.07;26.07;25.71
2023-01-18 17:00:00+00:00;127.08;40.74;71.57;56.57;74.17
2023-01-18 18:00:00+00:00;123.07;106.45;111.25;105.95;129.94
2023-01-18 19:00:00+00:00;117.09;122.7;122.8;122.7;131.54
2023-01-18 20:00:00+00:00;119.9;100.0;100.2;100.0;106.52
2023-01-18 21:00:00+00:00;117.51;27.58;63.77;38.38;39.64
2023-01-18 22:00:00+00:00;111.46;18.2;25.77;26.77;24.07
2023-01-18 23:00:00+00:00;111.53;49.98;40.87;40.86;40.89
2023-01-19 00:00:00+00:00;106.98;35.58;34.99;35.09;30.9
2023-01-19 01:00:00+00:00;104.97;35.58;30.0;30.0;43.01
2023-01-19 02:00:00+00:00;101.72;35.58;25.16;27.0;31.91
2023-01-19 03:00:00+00:00;107.23;35.0;24.55;27.0;30.52
2023-01-19 04:00:00+00:00;114.62;35.0;25.16;30.0;38.32
2023-01-19 05:00:00+00:00;118.94;35.0;35.0;35.0;33.61
2023-01-19 06:00:00+00:00;159.9;62.0;62.0;62.0;61.22
2023-01-19 07:00:00+00:00;164.0;94.8;94.8;91.8;97.16
2023-01-19 08:00:00+00:00;171.69;66.72;66.72;61.72;71.59
2023-01-19 09:00:00+00:00;139.0;29.8;37.0;28.0;34.48
2023-01-19 10:00:00+00:00;136.35;27.6;27.0;27.0;28.58
2023-01-19 11:00:00+00:00;129.6;21.94;24.94;26.7;36.4
2023-01-19 12:00:00+00:00;154.87;21.0;21.75;21.94;34.64
2023-01-19 13:00:00+00:00;160.49;18.57;18.82;18.0;21.49
2023-01-19 14:00:00+00:00;175.96;18.35;19.01;18.15;24.98
2023-01-19 15:00:00+00:00;186.29;25.0;25.0;25.0;35.27
2023-01-19 16:00:00+00:00;203.94;35.0;37.0;28.61;33.38
2023-01-19 17:00:00+00:00;197.57;41.01;43.59;34.0;39.11
2023-01-19 18:00:00+00:00;171.43;48.85;50.0;36.59;47.77
2023-01-19 19:00:00+00:00;150.0;54.8;60.0;49.8;59.94
2023-01-19 20:00:00+00:00;148.41;41.3;54.58;41.3;49.04
2023-01-19 21:00:00+00:00;149.34;35.58;39.59;35.0;38.53
2023-01-19 22:00:00+00:00;139.0;35.0;35.0;35.0;38.63
2023-01-19 23:00:00+00:00;149.9;52.4;58.9;66.89;53.32
2023-01-20 00:00:00+00:00;144.5;47.5;48.5;59.61;45.84
2023-01-20 01:00:00+00:00;142.44;38.97;33.99;27.49;18.53
2023-01-20 02:00:00+00:00;142.8;42.03;36.03;30.0;28.4
2023-01-20 03:00:00+00:00;144.98;46.0;41.0;43.01;40.44
2023-01-20 04:00:00+00:00;150.01;57.9;50.1;53.0;51.65
2023-01-20 05:00:00+00:00;169.9;62.0;55.8;53.7;52.88
2023-01-20 06:00:00+00:00;208.07;74.6;75.51;61.8;71.82
2023-01-20 07:00:00+00:00;235.06;86.08;80.53;62.5;86.05
2023-01-20 08:00:00+00:00;221.7;91.18;83.22;70.13;88.54
2023-01-20 09:00:00+00:00;209.77;79.63;76.43;62.0;83.46
2023-01-20 10:00:00+00:00;199.42;77.0;74.69;61.8;76.74
2023-01-20 11:00:00+00:00;187.49;82.85;76.43;62.0;58.08
2023-01-20 12:00:00+00:00;181.62;76.77;66.77;61.6;47.71
2023-01-20 13:00:00+00:00;179.6;75.0;63.0;61.4;50.66
2023-01-20 14:00:00+00:00;192.0;75.0;67.11;61.8;54.41
2023-01-20 15:00:00+00:00;200.0;88.3;83.3;63.0;58.12
2023-01-20 16:00:00+00:00;208.22;112.87;105.97;85.3;72.72
2023-01-20 17:00:00+00:00;208.4;154.25;141.82;115.3;102.08
2023-01-20 18:00:00+00:00;183.68;198.8;189.92;181.78;182.92
2023-01-20 19:00:00+00:00;151.39;188.05;178.16;169.95;185.65
2023-01-20 20:00:00+00:00;155.3;165.89;158.3;144.47;139.26
2023-01-20 21:00:00+00:00;153.65;111.58;101.9;85.3;73.9
2023-01-20 22:00:00+00:00;147.55;93.53;84.18;63.0;75.41
2023-01-20 23:00:00+00:00;152.2;75.76;72.76;54.0;66.83
2023-01-21 00:00:00+00:00;147.86;60.5;57.5;51.6;48.58
2023-01-21 01:00:00+00:00;142.22;62.09;55.5;54.8;50.16
2023-01-21 02:00:00+00:00;135.88;57.0;49.0;37.0;42.21
2023-01-21 03:00:00+00:00;132.91;50.11;48.0;49.0;75.13
2023-01-21 04:00:00+00:00;134.84;45.69;42.19;42.99;72.77
2023-01-21 05:00:00+00:00;131.5;49.15;43.19;46.19;74.53
2023-01-21 06:00:00+00:00;140.77;72.39;57.49;53.49;55.28
2023-01-21 07:00:00+00:00;155.26;81.6;55.16;56.16;56.95
2023-01-21 08:00:00+00:00;171.84;81.8;58.93;56.16;59.95
2023-01-21 09:00:00+00:00;170.01;81.4;64.5;59.0;54.54
2023-01-21 10:00:00+00:00;156.94;70.0;65.38;55.0;50.26
2023-01-21 11:00:00+00:00;147.91;50.0;54.1;55.0;44.2
2023-01-21 12:00:00+00:00;137.02;47.35;51.52;51.52;41.15
2023-01-21 13:00:00+00:00;136.58;44.87;50.0;50.0;41.64
2023-01-21 14:00:00+00:00;135.9;37.97;46.97;43.6;34.85
2023-01-21 15:00:00+00:00;144.22;45.9;44.8;45.8;40.01
2023-01-21 16:00:00+00:00;173.92;62.09;59.7;55.6;52.9
2023-01-21 17:00:00+00:00;179.62;74.76;75.76;75.0;72.72
2023-01-21 18:00:00+00:00;159.41;90.0;93.01;89.51;83.42
2023-01-21 19:00:00+00:00;165.88;105.76;107.26;105.55;98.38
2023-01-21 20:00:00+00:00;147.74;90.16;90.66;86.16;85.32
2023-01-21 21:00:00+00:00;143.86;62.1;62.21;61.7;61.45
2023-01-21 22:00:00+00:00;132.58;56.22;55.26;54.02;50.96
2023-01-21 23:00:00+00:00;140.0;31.37;31.58;16.37;27.52
2023-01-22 00:00:00+00:00;122.94;18.0;16.38;4.56;5.2
2023-01-22 01:00:00+00:00;127.0;20.0;17.5;5.0;5.0
2023-01-22 02:00:00+00:00;130.99;11.0;9.0;0.0;2.32
2023-01-22 03:00:00+00:00;122.12;11.0;8.84;0.0;2.15
2023-01-22 04:00:00+00:00;121.68;11.0;8.29;0.0;2.08
2023-01-22 05:00:00+00:00;132.39;11.0;6.0;0.0;2.11
2023-01-22 06:00:00+00:00;127.6;11.01;16.0;5.0;10.77
2023-01-22 07:00:00+00:00;139.9;29.23;30.08;25.1;28.98
2023-01-22 08:00:00+00:00;150.71;25.0;28.1;23.09;25.15
2023-01-22 09:00:00+00:00;146.4;18.0;17.99;8.0;7.98
2023-01-22 10:00:00+00:00;153.1;15.0;15.0;5.0;8.92
2023-01-22 11:00:00+00:00;146.3;18.0;18.0;10.7;2.78
2023-01-22 12:00:00+00:00;150.0;23.0;20.01;20.0;5.18
2023-01-22 13:00:00+00:00;154.9;25.0;20.65;20.15;5.0
2023-01-22 14:00:00+00:00;157.49;20.0;18.0;13.0;6.95
2023-01-22 15:00:00+00:00;171.03;21.94;21.94;13.94;7.98
2023-01-22 16:00:00+00:00;191.99;37.94;32.99;32.98;29.71
2023-01-22 17:00:00+00:00;203.66;69.72;66.72;56.72;70.39
2023-01-22 18:00:00+00:00;197.58;88.6;88.65;78.65;82.29
2023-01-22 19:00:00+00:00;170.87;122.97;117.18;105.0;113.17
2023-01-22 20:00:00+00:00;166.4;118.51;112.14;102.0;111.62
2023-01-22 21:00:00+00:00;157.25;75.0;70.0;60.01;74.06
2023-01-22 22:00:00+00:00;148.3;55.16;51.6;51.4;50.47
2023-01-22 23:00:00+00:00;149.24;49.0;44.23;6.0;41.2
2023-01-23 00:00:00+00:00;149.0;39.58;39.08;1.0;35.18
2023-01-23 01:00:00+00:00;148.4;29.44;29.45;0.01;29.19
2023-01-23 02:00:00+00:00;147.59;30.78;25.78;0.0;29.77
2023-01-23 03:00:00+00:00;148.3;29.1;25.78;17.78;33.42
2023-01-23 04:00:00+00:00;144.9;38.95;35.01;20.01;31.3
2023-01-23 05:00:00+00:00;189.9;49.0;45.0;30.01;35.27
2023-01-23 06:00:00+00:00;226.54;64.0;63.75;70.37;67.11
2023-01-23 07:00:00+00:00;257.91;81.72;69.81;66.31;88.25
2023-01-23 08:00:00+00:00;270.2;90.0;85.01;86.62;134.74
2023-01-23 09:00:00+00:00;249.9;60.0;63.03;60.0;56.78
2023-01-23 10:00:00+00:00;230.2;52.6;54.6;51.87;47.03
2023-01-23 11:00:00+00:00;220.93;53.26;54.16;54.16;34.02
2023-01-23 12:00:00+00:00;219.16;56.0;54.16;54.16;37.82
2023-01-23 13:00:00+00:00;219.67;45.11;49.0;49.0;28.51
2023-01-23 14:00:00+00:00;218.99;43.8;48.8;48.8;36.69
2023-01-23 15:00:00+00:00;224.58;49.6;53.8;53.6;31.28
2023-01-23 16:00:00+00:00;248.9;66.0;66.0;75.0;62.46
2023-01-23 17:00:00+00:00;248.07;93.01;85.44;85.44;82.24
2023-01-23 18:00:00+00:00;223.19;146.16;131.4;121.4;112.23
2023-01-23 19:00:00+00:00;201.39;148.74;139.23;126.06;152.1
2023-01-23 20:00:00+00:00;183.95;132.65;123.51;110.0;140.08
2023-01-23 21:00:00+00:00;167.6;78.59;74.59;78.59;69.46
2023-01-23 22:00:00+00:00;157.01;65.0;64.04;64.9;42.96
2023-01-23 23:00:00+00:00;164.85;69.2;57.5;62.99;60.62
2023-01-24 00:00:00+00:00;160.05;49.9;40.04;30.1;40.93
2023-01-24 01:00:00+00:00;145.9;46.62;28.6;30.0;43.7
2023-01-24 02:00:00+00:00;142.4;45.85;22.85;12.5;40.08
2023-01-24 03:00:00+00:00;153.62;47.67;24.67;30.0;62.2
2023-01-24 04:00:00+00:00;156.7;51.9;40.04;41.89;83.77
2023-01-24 05:00:00+00:00;183.61;60.2;53.2;52.2;32.99
2023-01-24 06:00:00+00:00;210.06;80.03;71.53;60.03;73.51
2023-01-24 07:00:00+00:00;251.1;95.0;77.77;65.0;79.03
2023-01-24 08:00:00+00:00;256.43;85.02;63.02;55.55;77.11
2023-01-24 09:00:00+00:00;238.66;62.01;56.1;53.8;68.31
2023-01-24 10:00:00+00:00;229.96;60.0;53.16;46.0;52.34
2023-01-24 11:00:00+00:00;217.85;61.01;56.0;50.0;88.68
2023-01-24 12:00:00+00:00;205.99;60.52;54.59;54.59;90.5
2023-01-24 13:00:00+00:00;215.28;62.55;56.0;54.0;81.27
2023-01-24 14:00:00+00:00;217.98;63.0;62.0;58.02;59.57
2023-01-24 15:00:00+00:00;224.58;62.69;62.69;56.1;55.6
2023-01-24 16:00:00+00:00;250.0;89.0;78.01;72.01;71.12
2023-01-24 17:00:00+00:00;250.0;126.17;130.0;116.16;100.19
2023-01-24 18:00:00+00:00;231.14;205.0;209.5;191.65;166.8
2023-01-24 19:00:00+00:00;207.29;202.45;202.95;187.95;204.88
2023-01-24 20:00:00+00:00;182.75;139.44;136.0;99.0;130.97
2023-01-24 21:00:00+00:00;149.9;91.01;83.01;65.0;78.25
2023-01-24 22:00:00+00:00;147.34;78.75;60.0;56.75;61.39
2023-01-24 23:00:00+00:00;138.2;95.12;83.55;83.0;99.2
2023-01-25 00:00:00+00:00;146.18;80.63;72.51;72.31;90.47
2023-01-25 01:00:00+00:00;145.26;70.0;70.0;79.9;82.88
2023-01-25 02:00:00+00:00;146.7;66.81;66.81;79.9;84.83
2023-01-25 03:00:00+00:00;146.8;65.82;66.81;71.81;77.71
2023-01-25 04:00:00+00:00;150.9;68.67;69.01;75.01;78.84
2023-01-25 05:00:00+00:00;160.0;74.13;66.77;71.51;71.27
2023-01-25 06:00:00+00:00;195.46;87.53;75.11;75.11;88.12
2023-01-25 07:00:00+00:00;225.04;114.89;101.83;98.96;122.99
2023-01-25 08:00:00+00:00;225.0;94.82;83.33;83.33;103.57
2023-01-25 09:00:00+00:00;212.42;76.53;75.11;75.11;89.5
2023-01-25 10:00:00+00:00;200.98;66.81;65.81;65.0;81.37
2023-01-25 11:00:00+00:00;193.2;65.43;65.43;65.33;85.9
2023-01-25 12:00:00+00:00;185.2;65.01;65.0;65.44;78.61
2023-01-25 13:00:00+00:00;190.8;64.99;64.84;65.0;77.4
2023-01-25 14:00:00+00:00;197.3;64.8;64.42;64.8;71.61
2023-01-25 15:00:00+00:00;199.19;64.8;64.8;63.33;71.11
2023-01-25 16:00:00+00:00;206.35;91.16;90.16;84.95;88.03
2023-01-25 17:00:00+00:00;200.1;113.49;112.47;103.47;109.98
2023-01-25 18:00:00+00:00;170.41;192.38;189.88;161.34;191.17
2023-01-25 19:00:00+00:00;150.0;174.76;168.94;132.28;165.3
2023-01-25 20:00:00+00:00;144.3;101.25;83.33;83.33;114.93
2023-01-25 21:00:00+00:00;145.08;83.77;75.11;75.11;103.55
2023-01-25 22:00:00+00:00;135.0;64.8;63.33;63.33;73.36
2023-01-25 23:00:00+00:00;150.0;53.8;80.63;100.53;86.32
2023-01-26 00:00:00+00:00;129.38;53.1;74.64;92.31;82.65
2023-01-26 01:00:00+00:00;128.48;53.1;72.22;88.74;84.98
2023-01-26 02:00:00+00:00;126.61;50.0;70.8;88.5;82.69
2023-01-26 03:00:00+00:00;128.94;49.11;64.48;82.5;74.04
2023-01-26 04:00:00+00:00;124.0;53.1;69.74;88.74;77.64
2023-01-26 05:00:00+00:00;160.39;50.16;70.0;69.16;83.26
2023-01-26 06:00:00+00:00;182.49;56.0;70.41;77.02;83.72
2023-01-26 07:00:00+00:00;198.95;64.87;94.87;94.97;105.42
2023-01-26 08:00:00+00:00;199.06;58.0;83.0;83.0;90.3
2023-01-26 09:00:00+00:00;192.38;53.2;77.8;84.59;84.06
2023-01-26 10:00:00+00:00;140.1;50.61;75.89;89.4;92.53
2023-01-26 11:00:00+00:00;136.44;50.1;79.65;91.45;98.39
2023-01-26 12:00:00+00:00;130.0;50.1;75.74;86.1;100.99
2023-01-26 13:00:00+00:00;127.96;44.44;72.09;87.64;98.14
2023-01-26 14:00:00+00:00;135.48;44.44;72.71;83.2;81.64
2023-01-26 15:00:00+00:00;153.0;55.17;72.22;84.2;75.35
2023-01-26 16:00:00+00:00;186.2;63.56;79.0;80.01;82.53
2023-01-26 17:00:00+00:00;150.0;63.02;80.58;80.02;84.99
2023-01-26 18:00:00+00:00;133.92;86.4;99.69;99.54;115.31
2023-01-26 19:00:00+00:00;128.49;81.0;99.91;99.91;115.68
2023-01-26 20:00:00+00:00;149.4;60.06;80.0;83.01;94.15
2023-01-26 21:00:00+00:00;130.0;58.0;75.89;65.0;87.06
2023-01-26 22:00:00+00:00;130.0;44.87;71.04;75.41;76.39
2023-01-26 23:00:00+00:00;124.12;70.0;58.8;57.1;46.08
2023-01-27 00:00:00+00:00;114.61;50.8;64.68;60.0;54.79
2023-01-27 01:00:00+00:00;119.74;35.7;45.0;41.76;40.45
2023-01-27 02:00:00+00:00;116.0;33.27;37.72;35.61;38.11
2023-01-27 03:00:00+00:00;124.08;30.0;30.0;32.01;34.31
2023-01-27 04:00:00+00:00;127.26;35.7;40.14;38.02;38.87
2023-01-27 05:00:00+00:00;149.7;45.28;45.28;48.45;37.95
2023-01-27 06:00:00+00:00;176.1;47.92;42.34;45.24;47.19
2023-01-27 07:00:00+00:00;195.0;68.22;61.44;65.36;68.98
2023-01-27 08:00:00+00:00;199.19;57.62;54.12;57.62;64.31
2023-01-27 09:00:00+00:00;195.0;47.0;52.0;58.34;47.49
2023-01-27 10:00:00+00:00;190.0;30.8;45.0;50.0;33.0
2023-01-27 11:00:00+00:00;183.06;22.75;36.2;30.2;35.51
2023-01-27 12:00:00+00:00;180.0;21.94;29.36;31.27;46.37
2023-01-27 13:00:00+00:00;181.5;18.99;21.94;21.94;38.31
2023-01-27 14:00:00+00:00;185.0;21.94;21.94;25.5;14.36
2023-01-27 15:00:00+00:00;188.0;33.74;63.44;34.23;23.12
2023-01-27 16:00:00+00:00;198.05;68.01;53.22;52.02;46.75
2023-01-27 17:00:00+00:00;200.7;70.0;58.29;60.43;50.39
2023-01-27 18:00:00+00:00;193.7;78.0;80.0;83.0;82.13
2023-01-27 19:00:00+00:00;181.13;82.01;85.0;89.01;88.43
2023-01-27 20:00:00+00:00;161.86;78.0;78.0;78.0;86.78
2023-01-27 21:00:00+00:00;145.32;74.89;76.89;74.89;70.26
2023-01-27 22:00:00+00:00;146.0;70.0;60.29;56.43;33.15
2023-01-27 23:00:00+00:00;139.9;40.99;38.5;40.0;40.11
2023-01-28 00:00:00+00:00;135.0;36.69;36.27;42.93;38.01
2023-01-28 01:00:00+00:00;133.32;36.69;35.94;31.19;39.29
2023-01-28 02:00:00+00:00;129.47;36.27;33.01;30.1;38.7
2023-01-28 03:00:00+00:00;125.22;35.94;35.94;32.71;36.62
2023-01-28 04:00:00+00:00;122.82;35.2;35.2;32.03;38.05
2023-01-28 05:00:00+00:00;128.8;36.27;36.27;36.27;42.43
2023-01-28 06:00:00+00:00;136.26;37.6;37.6;37.6;52.75
2023-01-28 07:00:00+00:00;145.43;37.74;42.64;45.31;44.29
2023-01-28 08:00:00+00:00;160.14;37.49;39.5;43.0;47.32
2023-01-28 09:00:00+00:00;161.55;35.8;39.8;64.69;38.86
2023-01-28 10:00:00+00:00;153.92;28.1;34.56;39.7;33.8
2023-01-28 11:00:00+00:00;126.0;19.49;24.47;30.2;26.96
2023-01-28 12:00:00+00:00;119.9;20.73;25.73;32.3;22.02
2023-01-28 13:00:00+00:00;129.9;17.1;18.0;24.9;23.85
2023-01-28 14:00:00+00:00;123.0;15.0;15.0;17.66;48.48
2023-01-28 15:00:00+00:00;154.27;22.4;22.4;22.75;55.81
2023-01-28 16:00:00+00:00;164.93;35.0;35.0;39.0;66.76
2023-01-28 17:00:00+00:00;168.0;60.0;50.05;63.09;75.91
2023-01-28 18:00:00+00:00;150.0;67.23;67.73;70.23;61.08
2023-01-28 19:00:00+00:00;138.94;71.89;74.89;74.89;66.65
2023-01-28 20:00:00+00:00;143.84;71.89;69.89;74.89;63.02
2023-01-28 21:00:00+00:00;139.6;67.99;59.99;70.99;55.78
2023-01-28 22:00:00+00:00;124.1;60.0;38.09;61.48;45.39
2023-01-28 23:00:00+00:00;150.4;57.34;60.19;47.54;59.73
2023-01-29 00:00:00+00:00;139.03;65.0;55.0;60.0;58.1
2023-01-29 01:00:00+00:00;119.4;45.1;53.9;58.9;61.15
2023-01-29 02:00:00+00:00;125.22;39.55;48.45;45.0;51.11
2023-01-29 03:00:00+00:00;123.76;38.05;48.06;44.9;55.66
2023-01-29 04:00:00+00:00;123.58;38.05;57.08;56.99;42.08
2023-01-29 05:00:00+00:00;125.84;38.7;48.7;56.99;45.45
2023-01-29 06:00:00+00:00;133.22;44.1;49.1;56.99;47.69
2023-01-29 07:00:00+00:00;147.87;44.5;54.5;57.0;48.28
2023-01-29 08:00:00+00:00;149.9;40.0;51.49;50.5;50.21
2023-01-29 09:00:00+00:00;154.8;38.05;44.04;43.9;43.9
2023-01-29 10:00:00+00:00;122.0;36.45;41.45;41.45;36.13
2023-01-29 11:00:00+00:00;132.0;37.99;45.99;56.99;39.59
2023-01-29 12:00:00+00:00;120.8;39.5;44.51;57.0;41.7
2023-01-29 13:00:00+00:00;121.27;40.32;46.31;55.31;49.67
2023-01-29 14:00:00+00:00;125.37;39.5;41.5;50.0;70.17
2023-01-29 15:00:00+00:00;130.0;43.94;44.56;43.94;69.94
2023-01-29 16:00:00+00:00;155.8;90.0;78.0;54.5;91.34
2023-01-29 17:00:00+00:00;149.9;122.59;117.59;112.59;128.68
2023-01-29 18:00:00+00:00;118.0;178.58;177.59;162.49;123.89
2023-01-29 19:00:00+00:00;120.0;172.51;172.51;157.51;164.99
2023-01-29 20:00:00+00:00;101.61;162.32;159.72;138.5;156.53
2023-01-29 21:00:00+00:00;98.0;130.62;129.14;115.62;117.75
2023-01-29 22:00:00+00:00;73.11;106.83;104.83;99.83;105.52
2023-01-29 23:00:00+00:00;49.67;117.05;112.0;117.05;124.95
2023-01-30 00:00:00+00:00;9.46;119.6;119.6;119.62;119.07
2023-01-30 01:00:00+00:00;5.07;118.73;118.73;118.75;117.74
2023-01-30 02:00:00+00:00;2.03;110.33;102.0;107.0;118.99
2023-01-30 03:00:00+00:00;9.03;100.0;89.59;85.0;108.29
2023-01-30 04:00:00+00:00;37.5;118.42;110.0;115.0;122.92
2023-01-30 05:00:00+00:00;88.76;119.6;117.37;120.6;118.83
2023-01-30 06:00:00+00:00;150.0;141.44;140.5;144.56;133.87
2023-01-30 07:00:00+00:00;182.0;189.48;202.95;250.0;211.97
2023-01-30 08:00:00+00:00;142.0;154.63;159.13;174.63;184.53
2023-01-30 09:00:00+00:00;103.49;127.65;127.65;150.01;120.65
2023-01-30 10:00:00+00:00;88.23;125.36;125.36;125.36;119.17
2023-01-30 11:00:00+00:00;84.9;123.2;123.2;121.21;110.02
2023-01-30 12:00:00+00:00;83.38;121.32;121.32;121.32;103.37
2023-01-30 13:00:00+00:00;87.55;119.6;119.6;113.74;96.99
2023-01-30 14:00:00+00:00;99.92;118.48;118.48;112.31;90.89
2023-01-30 15:00:00+00:00;120.0;121.32;121.32;120.32;97.25
2023-01-30 16:00:00+00:00;167.5;121.32;129.4;129.4;126.99
2023-01-30 17:00:00+00:00;180.0;152.48;167.45;167.45;175.55
2023-01-30 18:00:00+00:00;180.0;233.0;230.0;250.0;247.6
2023-01-30 19:00:00+00:00;171.0;185.84;186.84;214.44;197.55
2023-01-30 20:00:00+00:00;150.0;171.86;171.85;210.0;181.1
2023-01-30 21:00:00+00:00;149.9;125.99;133.99;136.0;145.34
2023-01-30 22:00:00+00:00;137.3;117.6;123.69;123.59;136.74
2023-01-30 23:00:00+00:00;151.8;125.28;100.28;85.03;
2023-01-31 00:00:00+00:00;106.63;105.5;99.6;93.69;
2023-01-31 01:00:00+00:00;108.63;99.0;98.98;90.0;
2023-01-31 02:00:00+00:00;102.97;100.0;99.0;93.95;
2023-01-31 03:00:00+00:00;105.8;100.0;99.0;98.98;
2023-01-31 04:00:00+00:00;109.9;100.0;95.11;90.0;
2023-01-31 05:00:00+00:00;141.35;97.31;95.11;85.03;
2023-01-31 06:00:00+00:00;171.44;125.61;119.71;93.69;
2023-01-31 07:00:00+00:00;182.8;164.45;167.35;128.0;
2023-01-31 08:00:00+00:00;170.5;123.57;123.67;97.95;
2023-01-31 09:00:00+00:00;165.3;104.0;104.0;90.0;
2023-01-31 10:00:00+00:00;146.0;100.0;100.19;99.0;
2023-01-31 11:00:00+00:00;118.67;100.0;104.99;103.39;
2023-01-31 12:00:00+00:00;113.06;100.0;107.0;103.98;
2023-01-31 13:00:00+00:00;113.59;100.0;103.87;102.96;
2023-01-31 14:00:00+00:00;125.0;100.0;108.41;103.98;
2023-01-31 15:00:00+00:00;141.4;108.98;109.6;103.98;
2023-01-31 16:00:00+00:00;166.37;126.25;126.35;125.75;
2023-01-31 17:00:00+00:00;200.0;147.51;152.01;147.0;
2023-01-31 18:00:00+00:00;147.93;190.24;187.36;182.35;
2023-01-31 19:00:00+00:00;124.3;182.58;176.48;173.05;
2023-01-31 20:00:00+00:00;127.6;164.92;164.42;159.42;
2023-01-31 21:00:00+00:00;122.7;137.66;137.66;135.66;
2023-01-31 22:00:00+00:00;87.52;124.8;123.84;124.0;
2023-01-31 23:00:00+00:00;85.03;132.94;106.9;104.11;
2023-02-01 00:00:00+00:00;80.02;115.51;93.19;93.99;
2023-02-01 01:00:00+00:00;71.67;103.8;100.39;108.07;
2023-02-01 02:00:00+00:00;71.05;103.79;103.8;106.4;
2023-02-01 03:00:00+00:00;79.21;110.0;110.0;110.0;
2023-02-01 04:00:00+00:00;83.93;99.99;100.0;102.0;
2023-02-01 05:00:00+00:00;99.5;105.0;93.19;90.11;
2023-02-01 06:00:00+00:00;130.0;138.24;132.81;115.29;
2023-02-01 07:00:00+00:00;163.7;177.73;180.63;143.63;
2023-02-01 08:00:00+00:00;120.1;146.54;145.54;130.0;
